target (driver),lib (driven),E,tau,convergence_p_value,ccm_rho,average_trials_rho,p95_trials_rho,p99_trials_rho,activity,average_direction,pct_time_positive,pct_time_negative,Domain,Phylum,Class,Order,Family,Domain_lib,Phylum_lib,Class_lib,Order_lib,Family_lib
f__Parvibaculaceae,f__Unknown_Family,4,-1,3.8097443916167554e-24,0.4902157841921422,-0.0554403568983405,0.2004258453977185,0.2596957917268274,22.83464566929134,1.3408550412849816,85.8267716535433,0.0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Parvibaculales,f__Parvibaculaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Alphaproteobacteria_Incertae_Sedis,f__Unknown_Family
f__Parvibaculaceae,f__Saccharospirillaceae,5,-2,2.2034288953260355e-06,0.2285451051290053,-0.0457446508459076,0.2479991849821174,0.3511311993009758,16.39344262295082,0.4554573121651523,79.50819672131148,0.0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Parvibaculales,f__Parvibaculaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae
f__Parvibaculaceae,f__Stappiaceae,5,-2,2.9324823435675866e-17,0.4972811085651322,-0.0348488740089236,0.2072356511014174,0.2536628061329821,23.770491803278688,1.8308389878198137,79.50819672131148,0.0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Parvibaculales,f__Parvibaculaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Stappiaceae
f__Parvibaculaceae,f__Pseudohongiellaceae,5,-1,0.0001114901474957,0.6118356881972162,-0.0489448024310028,0.2684321420443307,0.350897519009349,25.396825396825395,0.9338348484698942,82.53968253968253,0.0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Parvibaculales,f__Parvibaculaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Pseudohongiellaceae
f__Parvibaculaceae,f__Saprospiraceae,4,-1,1.4472688394805427e-09,0.3639379554938763,-0.0217884988117451,0.1898987826005281,0.2570777870380869,16.535433070866144,2.035557598501712,85.8267716535433,0.0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Parvibaculales,f__Parvibaculaceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae
f__Parvibaculaceae,Prod_over_time,4,-3,0.803601310515737,0.3254052088276277,-0.0289947509722045,0.2470798421467072,0.3018998709612349,14.87603305785124,0.5837898192399625,80.99173553719008,0.0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Parvibaculales,f__Parvibaculaceae,,,,,
f__Saccharospirillaceae,f__Flavobacteriaceae,2,-3,4.943014334984528e-08,0.4883539457519514,-0.0162432990040985,0.2136341517781096,0.3334332173441368,11.023622047244094,0.3115532346904645,90.5511811023622,0.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae
f__Saccharospirillaceae,f__Pseudoalteromonadaceae,5,-2,1.2872275025349832e-12,0.2732304040375451,-0.0486095801251392,0.1814952231414712,0.2499540213353523,13.934426229508196,0.1470453639996191,79.50819672131148,0.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Pseudoalteromonadaceae
f__Saccharospirillaceae,f__Vibrionaceae,4,-1,8.962756253869141e-32,0.2720121462989986,-0.0234872091828027,0.1686542981400932,0.2234878251796775,8.661417322834646,0.0051522550830129,44.09448818897638,41.732283464566926,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Vibrionales,f__Vibrionaceae
f__Saccharospirillaceae,f__Alteromonadaceae,2,-3,2.5762355440271323e-05,0.2893258642141256,-0.0095048914086647,0.2712546655755266,0.3228662470401133,7.874015748031496,0.2992307331321167,90.5511811023622,0.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Alteromonadaceae
f__Saccharospirillaceae,f__Rhodobacteraceae,5,-2,1.6621114322590222e-05,0.1564003796849432,-0.0185964279689115,0.2387167388364557,0.4683788357765265,11.475409836065571,0.0421555020551596,43.44262295081967,36.0655737704918,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae
f__Saccharospirillaceae,f__Cyclobacteriaceae,3,-3,5.846461247868118e-34,0.3389135813304235,-0.031068053123626,0.2024236693534073,0.2893717328329363,12.096774193548388,0.0720977786726966,63.70967741935484,21.774193548387096,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae
f__Saccharospirillaceae,f__Cryomorphaceae,1,-3,5.8292514697708194e-08,0.369566237174222,-0.0266413942698184,0.1723693754447382,0.2252202772722587,6.923076923076923,0.1294296997451597,77.6923076923077,17.692307692307693,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae
f__Saccharospirillaceae,f__Marinomonadaceae,5,-3,1.5282163599627637e-21,0.234851325750946,-0.0502163825981027,0.1482428684493449,0.2539556133421971,7.627118644067797,0.229890409885568,76.27118644067797,0.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae
f__Saccharospirillaceae,f__Colwelliaceae,4,-2,2.199363944397361e-13,0.295020069158951,-0.0445460265649942,0.1820716079185957,0.2510785137220074,8.064516129032258,0.321743574857012,83.06451612903226,0.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Colwelliaceae
f__Saccharospirillaceae,f__Pseudomonadaceae,4,-3,5.100859576057069e-21,0.4956180649934628,-0.0450678786082761,0.1788855755404001,0.1917135155248593,13.223140495867767,0.3213589889581616,80.99173553719008,0.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae
f__Saccharospirillaceae,f__Idiomarinaceae,3,-1,1.540090476568428e-05,0.2349562470357546,-0.0156979526542901,0.2071770941950446,0.3426298234727832,7.03125,-0.1398218359134837,7.03125,82.03125,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Idiomarinaceae
f__Saccharospirillaceae,f__Puniceicoccaceae,5,-2,8.526902278940037e-26,0.3243293799042098,-0.0428369245109276,0.1805889278361422,0.3212800117475653,14.754098360655735,0.055330970687981,71.31147540983606,8.19672131147541,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Opitutales,f__Puniceicoccaceae
f__Saccharospirillaceae,f__Rhizobiaceae,3,-1,3.846638094961271e-12,0.2303382175566735,-0.0256787331866902,0.2264275272729844,0.4263446522343124,7.03125,0.3078244811844738,83.59375,5.46875,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae
f__Saccharospirillaceae,f__Oligoflexales,5,-3,1.3034770419747462e-15,0.3130276200774761,-0.0365525001295689,0.2186816909590703,0.3054794297399709,16.101694915254235,0.2342947308015446,53.38983050847458,22.88135593220339,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Bdellovibrionota,c__Oligoflexia,o__Oligoflexales,f__Oligoflexales
f__Saccharospirillaceae,f__Alcanivoracaceae1,2,-3,3.123884528431108e-12,0.2644464011852832,0.0052996057226816,0.2332199431972617,0.2756935244941704,3.937007874015748,0.0642437351534604,62.20472440944882,28.346456692913385,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Alcanivoracaceae1
f__Saccharospirillaceae,f__Halieaceae,3,-2,1.2591215120265488e-14,0.2867731255329849,-0.0219383759843579,0.2022484598625648,0.2942080537757599,9.523809523809524,-0.2782129859239621,23.015873015873016,64.28571428571429,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Cellvibrionales,f__Halieaceae
f__Saccharospirillaceae,f__Hyphomonadaceae,3,-3,9.707262160263e-11,0.3438987447477328,-0.029553598135506,0.1306590178068415,0.2025924834369033,12.903225806451612,0.4570563565510162,74.19354838709677,11.29032258064516,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Hyphomonadaceae
f__Saccharospirillaceae,f__Sneathiellaceae,5,-2,9.811881529413429e-08,0.3672397724983561,-0.0656472331749333,0.2074348033385313,0.3707830246884583,16.39344262295082,0.2554241484997522,79.50819672131148,0.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sneathiellales,f__Sneathiellaceae
f__Saccharospirillaceae,f__Rubritaleaceae,3,-3,3.0346314554881575e-18,0.2658784334790368,-0.0169571826001005,0.2178973148335632,0.359596460039659,8.064516129032258,-0.0156416600917207,27.41935483870968,58.06451612903226,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Rubritaleaceae
f__Saccharospirillaceae,f__Crocinitomicaceae,5,-2,0.0013413083937936,0.2706040276060975,-0.0487062476040724,0.2089803303185683,0.278180448903918,10.655737704918032,0.1962807620954036,79.50819672131148,0.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Crocinitomicaceae
f__Saccharospirillaceae,f__Unknown_Family,1,-3,0.0003997695900646,0.152040764427335,-0.0104375891510362,0.1471280738107917,0.1728919032339653,3.076923076923077,0.1935863410298727,77.6923076923077,17.692307692307693,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Gammaproteobacteria_Incertae_Sedis,f__Unknown_Family
f__Saccharospirillaceae,f__Unknown_Family,1,-3,0.0003997695900646,0.152040764427335,-0.0104375891510362,0.1471280738107917,0.1728919032339653,3.076923076923077,0.1935863410298727,77.6923076923077,17.692307692307693,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Oxyphotobacteria_Incertae_Sedis,f__Unknown_Family
f__Saccharospirillaceae,f__Unknown_Family,1,-3,0.0003997695900646,0.152040764427335,-0.0104375891510362,0.1471280738107917,0.1728919032339653,3.076923076923077,0.1935863410298727,77.6923076923077,17.692307692307693,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Alphaproteobacteria_Incertae_Sedis,f__Unknown_Family
f__Saccharospirillaceae,f__Halomonadaceae,5,-3,1.1637295838958804e-20,0.2897994385281958,-0.0345396212933845,0.2163103840952278,0.3105264764589649,8.47457627118644,-0.1665474829094728,2.5423728813559325,73.72881355932203,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae
f__Saccharospirillaceae,f__Marinobacteraceae,4,-3,0.0009018296530034,0.228756363228522,-0.0278033547733895,0.2469863686410316,0.3167651531504185,9.917355371900827,0.0850126622898662,51.2396694214876,29.75206611570248,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Marinobacteraceae
f__Saccharospirillaceae,f__Parvibaculaceae,4,-2,0.7183338372149217,0.2192940673911087,-0.0107619624915351,0.1837155741424861,0.3410045606656775,9.67741935483871,0.0873845852473662,80.64516129032258,2.419354838709677,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Parvibaculales,f__Parvibaculaceae
f__Saccharospirillaceae,f__Stappiaceae,3,-2,4.7384812606948126e-08,0.449307043349883,-0.0340928237881386,0.1932775516912786,0.3066129278012502,14.285714285714285,0.0851590247792108,64.28571428571429,23.015873015873016,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Stappiaceae
f__Saccharospirillaceae,f__Pseudohongiellaceae,2,-3,1.089972030911488e-20,0.3794637715580692,-0.0217538159381117,0.2123713612332664,0.269534347841101,7.874015748031496,0.1543964087791689,74.01574803149606,16.535433070866144,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Pseudohongiellaceae
f__Saccharospirillaceae,f__Saprospiraceae,3,-2,1.2593186369592563e-10,0.1825019153556535,-0.0014033323592656,0.2179699089703715,0.3321488416881998,11.904761904761903,0.3086377238015256,69.84126984126983,17.46031746031746,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae
f__Saccharospirillaceae,Prod_over_time,1,-3,6.459518509316324e-05,0.2652570682920759,0.086907041996303,0.2790889886509432,0.3749080866218239,11.538461538461538,0.037741428286305,49.23076923076923,46.15384615384615,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae,,,,,
f__Stappiaceae,f__Pseudoalteromonadaceae,3,-1,0.0972226978587235,0.5945349799363282,-0.0329813361930571,0.2156109983184764,0.355615180861553,11.71875,-0.2050955705663467,0.0,89.0625,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Stappiaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Pseudoalteromonadaceae
f__Stappiaceae,f__Flavobacteriaceae,5,-3,1.5300381247046115e-32,0.5511636793963113,-0.0559621209485479,0.152182265436639,0.2617732486674108,17.796610169491526,0.1620907504185062,76.27118644067797,0.0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Stappiaceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae
f__Stappiaceae,f__Vibrionaceae,5,-3,0.475642743011379,0.0483150601949255,-0.0374147435012472,0.187647022880866,0.2987355980475483,11.016949152542372,0.0138754660576112,41.52542372881356,34.74576271186441,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Stappiaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Vibrionales,f__Vibrionaceae
f__Stappiaceae,f__Alteromonadaceae,1,-3,5.361775028332356e-10,0.3867467815291135,-0.0270994605547491,0.1575799154859577,0.2719959121734627,9.230769230769232,-0.2103780258033791,0.0,95.3846153846154,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Stappiaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Alteromonadaceae
f__Stappiaceae,f__Rhodobacteraceae,4,-2,4.7423395228751e-05,0.209318367878896,-0.0393201305017238,0.1806342804281392,0.337510679499262,10.483870967741936,0.1717328047802778,79.83870967741935,3.225806451612903,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Stappiaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae
f__Stappiaceae,f__Cyclobacteriaceae,1,-3,9.45590241338829e-06,0.5971514570136308,0.0008660276771425,0.2173995180877682,0.3985142442165758,12.307692307692308,0.3875795969823115,95.3846153846154,0.0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Stappiaceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae
f__Stappiaceae,f__Cryomorphaceae,1,-3,5.848245070820865e-09,0.2028630070002872,-0.0081763419639682,0.1988861581137,0.3547664757993146,6.923076923076923,0.0501319058980116,63.84615384615384,31.538461538461537,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Stappiaceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae
f__Stappiaceae,f__Marinomonadaceae,2,-1,0.0161229389257429,0.5711889310067902,-0.0337484714143752,0.2124745522115469,0.2771544662651517,13.178294573643411,-0.3468658007698979,0.0,92.24806201550388,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Stappiaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae
f__Stappiaceae,f__Colwelliaceae,2,-3,0.246028670315087,0.2187751540492517,0.0024757568720797,0.2459621946961394,0.3459666466273164,14.173228346456693,0.2538669794764679,68.50393700787401,22.04724409448819,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Stappiaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Colwelliaceae
f__Stappiaceae,f__Pseudomonadaceae,5,-3,0.2061419999206755,0.3858585692136853,-0.0316767314838057,0.2080446224497023,0.2917870209460409,11.864406779661016,-0.1238496523300047,1.694915254237288,74.57627118644068,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Stappiaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae
f__Stappiaceae,f__Idiomarinaceae,5,-3,2.162304111266148e-08,0.2552315814413458,-0.0102579868397673,0.2904378464725625,0.334118280953467,7.627118644067797,0.1218510927392354,56.77966101694916,19.491525423728813,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Stappiaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Idiomarinaceae
f__Stappiaceae,f__Puniceicoccaceae,3,-3,4.9362305294173264e-21,0.4683243792811296,-0.0405048675744507,0.2285717605666412,0.3523841191147495,13.709677419354838,0.0838449386395579,78.2258064516129,7.258064516129033,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Stappiaceae,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Opitutales,f__Puniceicoccaceae
f__Stappiaceae,f__Oligoflexales,5,-3,1.9024436990516886e-11,0.6800834898123121,-0.0186247187913872,0.2870293972867425,0.4130566821412165,20.33898305084746,0.9569294687331992,76.27118644067797,0.0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Stappiaceae,d__Bacteria,p__Bdellovibrionota,c__Oligoflexia,o__Oligoflexales,f__Oligoflexales
f__Stappiaceae,f__Rhizobiaceae,5,-2,1.1805593103635029e-15,0.4594390405265663,-0.0284888322033683,0.2358559820154974,0.2877103230451145,13.114754098360656,0.2680811723826901,79.50819672131148,0.0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Stappiaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae
f__Stappiaceae,f__Alcanivoracaceae1,4,-3,2.7140509830132748e-11,0.7158436085597532,-0.041143249754391,0.2089890807590923,0.4501794088499942,19.83471074380165,0.1823006621624625,80.99173553719008,0.0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Stappiaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Alcanivoracaceae1
f__Stappiaceae,f__Halieaceae,2,-3,0.2282049665558479,0.4130178804189185,-0.0356669541813236,0.1402804315634339,0.3146510558655358,12.598425196850393,1.1436410225887212,90.5511811023622,0.0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Stappiaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Cellvibrionales,f__Halieaceae
f__Stappiaceae,f__Hyphomonadaceae,3,-3,1.0459746875215154e-08,0.6514091509698294,-0.0286767311871505,0.1772973670435375,0.3141857094533962,12.096774193548388,0.6187980570776204,85.48387096774194,0.0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Stappiaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Hyphomonadaceae
